,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
2140,ECK120027042,tus,1.0,,,,,,,1684259.0,1685188.0
2141,ECK120027044,ydgA,1.0,1689794.0,,,,,,1689794.0,1691360.0
2142,ECK120027045,hdhA,-1.0,1698122.0,,,,,,1697273.0,1698122.0
2143,ECK120027046,add,1.0,1702202.0,Sigma70,1702191.0,1702196.0,1702166.0,1702171.0,1702202.0,1703234.0
2144,ECK120027047,blr,1.0,1704512.0,Sigma38,,,,,1704512.0,1704676.0
2145,ECK120027048,cnu,1.0,,,,,,,1704949.0,1705164.0
2146,ECK120027049,gstA,1.0,1714327.0,,,,,,1714327.0,1714982.0
2147,ECK120027050,mliC,-1.0,,,,,,,1718066.0,1718395.0
2148,ECK120027051,anmK,-1.0,,,,,,,1718493.0,1719602.0
2149,ECK120027052,sodC,-1.0,1724679.0,Sigma38,1724687.0,1724697.0,1724712.0,1724717.0,1724134.0,1724679.0
2150,ECK120027053,ydhF,-1.0,,,,,,,1724736.0,1725632.0
2151,ECK120027054,ydhL,-1.0,,,,,,,1725681.0,1725920.0
2152,ECK120027055,mepH,1.0,1734357.0,Sigma70,1734343.0,1734348.0,1734322.0,1734327.0,1734357.0,1735250.0
2153,ECK120027056,ydhC,1.0,,,,,,,1739911.0,1741122.0
2154,ECK120027057,ydhR,1.0,,,,,,,1746700.0,1747005.0
2155,ECK120027058,ydhS,1.0,,,,,,,1747131.0,1748735.0
2156,ECK120027059,ydhXUT,-1.0,,,,,,,1748747.0,1751013.0
2157,ECK120027060,ydhYVW,-1.0,,,,,,,1751077.0,1754477.0
2158,ECK120027061,fumD,-1.0,,,,,,,1754932.0,1755141.0
2159,ECK120027062,ldtE,-1.0,,,,,,,1757721.0,1758725.0
2160,ECK120027063,rydB,-1.0,,,,,,,1764713.0,1764780.0
2161,ECK120027064,ydiJ-menI-ydiH,-1.0,,,,,,,1764934.0,1768685.0
2162,ECK120027065,ydiK,1.0,,,,,,,1769074.0,1770186.0
2163,ECK120027066,rprA,1.0,1770372.0,,,,,,1770372.0,1770477.0
2164,ECK120027067,ydiL,1.0,,,,,,,1770615.0,1770971.0
2165,ECK120027068,ydiM,1.0,,,,,,,1771071.0,1772285.0
2166,ECK120027069,ydiNB-aroD,1.0,,,,,,,1772512.0,1775444.0
2167,ECK120027070,ydiFO,1.0,,,,,,,1775587.0,1778347.0
2168,ECK120027071,ppsR,1.0,,,,,,,1787445.0,1788278.0
2169,ECK120027072,ydiE,1.0,,,,,,,1789613.0,1789804.0
2170,ECK120027073,ydiV,-1.0,1792087.0,Sigma24,1792091.0,1792095.0,1792113.0,1792118.0,1791307.0,1792087.0
2171,ECK120027074,nlpC,-1.0,,,,,,,1792267.0,1792731.0
2172,ECK120027075,arpB,1.0,,,,,,,1803094.0,1804993.0
2173,ECK120027076,yniD,1.0,,,,,,,1805165.0,1805272.0
2174,ECK120027077,ydiZ,1.0,,,,,,,1807400.0,1807690.0
2175,ECK120027078,yniA,1.0,,,,,,,1807796.0,1808656.0
2176,ECK120027079,hxpB,1.0,1809326.0,,,,,,1809326.0,1810048.0
2177,ECK120027080,tcyP,1.0,1810882.0,,,,,,1810882.0,1812325.0
2178,ECK120027081,ydjO,-1.0,,,,,,,1812329.0,1813132.0
2179,ECK120027082,nadE,1.0,1822302.0,Sigma70,1822284.0,1822289.0,1822258.0,1822263.0,1822302.0,1823285.0
2180,ECK120027084,ydjXYZ-ynjABCD,1.0,,,,,,,1833401.0,1839400.0
2181,ECK120027085,ynjE,1.0,1839440.0,,,,,,1839440.0,1840774.0
2182,ECK120027086,ynjI,-1.0,1844900.0,,,,,,1843831.0,1844900.0
2183,ECK120027087,sppA,1.0,,,,,,,1848837.0,1850738.0
2184,ECK120027088,ydjE,-1.0,,,,,,,1852621.0,1853979.0
2185,ECK120027089,ydjF,-1.0,,,,,,,1854096.0,1854854.0
2186,ECK120027090,ydjLKJIHG,-1.0,,,,,,,1854991.0,1861332.0
2187,ECK120027091,yeaC,-1.0,,,,,,,1861702.0,1861974.0
2188,ECK120027093,yeaD,1.0,,,,,,,1863850.0,1864734.0
2189,ECK120027094,yeaE,-1.0,1865724.0,Sigma70,1865728.0,1865733.0,1865749.0,1865754.0,1864782.0,1865724.0
2190,ECK120027095,mipA,-1.0,1866506.0,,,,,,1865726.0,1866506.0
2191,ECK120027096,cdgI,1.0,,,,,,,1870385.0,1871860.0
2192,ECK120027097,dgcJ,1.0,,,,,,,1872041.0,1873531.0
2193,ECK120027098,yeaK,1.0,,,,,,,1873574.0,1874077.0
2194,ECK120027099,nimT,1.0,1875657.0,,,,,,1875657.0,1876854.0
2195,ECK120027100,yeaO,1.0,,,,,,,1876909.0,1877256.0
2196,ECK120027101,yeaQ,-1.0,,,,,,,1879007.0,1879255.0
2197,ECK120027102,yeaR-yoaG,-1.0,1879994.0,Sigma70,1880001.0,1880006.0,1880023.0,1880028.0,1879403.0,1879994.0
2198,ECK120027104,dmlR,-1.0,,,,,,,1880886.0,1881809.0
2199,ECK120027105,dmlA,1.0,,,,,,,1881912.0,1882997.0
2200,ECK120027106,yeaVW,1.0,,,,,,,1883188.0,1885789.0
2201,ECK120027107,yeaX,1.0,,,,,,,1885845.0,1886810.0
2202,ECK120027108,tsaB-yeaY,-1.0,,,,,,,1889951.0,1891267.0
2203,ECK120027109,yoaA,-1.0,,,,,,,1891325.0,1893235.0
2204,ECK120027110,yoaB,1.0,,,,,,,1893367.0,1893711.0
2205,ECK120027111,yoaC,1.0,1893966.0,Sigma24,1893954.0,1893960.0,1893931.0,1893937.0,1893966.0,1894432.0
2206,ECK120027112,pabB-nudL,1.0,,,,,,,1894805.0,1896748.0
2207,ECK120027113,pdeD,1.0,,,,,,,1898427.0,1900025.0
2208,ECK120027114,yobD,1.0,,,,,,,1904801.0,1905259.0
2209,ECK120027115,mntP,1.0,1905459.0,Sigma70,1905445.0,1905450.0,1905426.0,1905431.0,1905459.0,1906254.0
2210,ECK120027116,rlmA,-1.0,,,,,,,1906251.0,1907060.0
2211,ECK120027117,yobF-cspC,-1.0,1907617.0,,1907625.0,1907630.0,1907648.0,1907653.0,1907226.0,1907617.0
2212,ECK120027118,yebO,-1.0,,,,,,,1908261.0,1908548.0
2213,ECK120027119,proQ-prc,-1.0,,,,,,,1912768.0,1915534.0
2214,ECK120027120,msrC,-1.0,,,,,,,1915631.0,1916128.0
2215,ECK120027121,letAB,1.0,,,,,,,1916258.0,1920143.0
2216,ECK120027122,rsmF,1.0,,,,,,,1920223.0,1921662.0
2217,ECK120027123,yebV,1.0,,,,,,,1921780.0,1922016.0
2218,ECK120027124,yebW,1.0,,,,,,,1922121.0,1922312.0
2219,ECK120027125,sdsR,-1.0,1923207.0,Sigma38,1923213.0,1923218.0,1923236.0,1923241.0,1923104.0,1923207.0
2220,ECK120027126,yobA-yebZY,-1.0,,,,,,,1923365.0,1924969.0
2221,ECK120027127,holE,1.0,,,,,,,1925108.0,1925338.0
2222,ECK120027128,yobB-exoX,1.0,,,,,,,1925440.0,1926782.0
2223,ECK120027129,ptrB,-1.0,1928865.0,,,,,,1926779.0,1928865.0
2224,ECK120027130,yebE,-1.0,1929732.0,Sigma70,1929741.0,1929746.0,1929762.0,1929767.0,1929048.0,1929732.0
2225,ECK120027131,yebF,-1.0,,,,,,,1930034.0,1930390.0
2226,ECK120027132,yebG,-1.0,1930765.0,Sigma70,1930774.0,1930779.0,1930799.0,1930804.0,1930457.0,1930765.0
2227,ECK120027133,yebK,1.0,,,,,,,1936652.0,1937521.0
2228,ECK120027134,pykA,1.0,1937544.0,Sigma70,1937531.0,1937538.0,,,1937544.0,1939091.0
2229,ECK120027135,lpxM,-1.0,,,,,,,1939222.0,1940193.0
2230,ECK120027136,yecDE,1.0,,,,,,,1950832.0,1952213.0
2231,ECK120027137,yecN-cmoAB,1.0,,,,,,,1952266.0,1954413.0
2232,ECK120027138,yecT,1.0,1961935.0,,,,,,1961935.0,1962460.0
2233,ECK120027139,insA5B5AB5,-1.0,1979226.0,,,,,,1978518.0,1979226.0
2234,ECK120027140,yecJ,-1.0,,,,,,,1987507.0,1987758.0
2235,ECK120027142,ftnA,1.0,1988682.0,Sigma70,1988670.0,1988675.0,1988647.0,1988652.0,1988682.0,1989213.0
2236,ECK120027143,yecA,-1.0,,,,,,,1990954.0,1991619.0
2237,ECK120027144,sdiA,-1.0,,,,,,,1996110.0,1996832.0
2238,ECK120027145,dcyD-tcyLN,-1.0,1999508.0,,,,,,1997062.0,1999508.0
2239,ECK120027147,yedEF,1.0,,,,,,,2008277.0,2009712.0
2240,ECK120027148,yedK,1.0,,,,,,,2009821.0,2010489.0
2241,ECK120027149,yedL,1.0,,,,,,,2010600.0,2011079.0
2242,ECK120027150,yedN,-1.0,,,,,,,2011223.0,2012351.0
2243,ECK120027152,dgcQ,-1.0,,,,,,,2026323.0,2028017.0
2244,ECK120027153,yodC,-1.0,,,,,,,2028188.0,2028370.0
2245,ECK120027154,yedI,-1.0,,,,,,,2028449.0,2029366.0
2246,ECK120027155,yedRJ,-1.0,,,,,,,2032384.0,2033421.0
2247,ECK120027156,yedS,1.0,,,,,,,2034051.0,2035243.0
2248,ECK120027158,hchA,1.0,2035780.0,Sigma70,2035766.0,2035771.0,2035743.0,2035748.0,2035780.0,2036686.0
2249,ECK120027159,hprRS,-1.0,,,,,,,2036794.0,2038823.0
2250,ECK120027160,hiuH,1.0,2038840.0,Sigma70,2038829.0,2038834.0,2038803.0,2038808.0,2038840.0,2039369.0
2251,ECK120027161,msrPQ,1.0,,,,,,,2039478.0,2041118.0
2252,ECK120027162,yodB,1.0,,,,,,,2042368.0,2042898.0
2253,ECK120027163,mtfA,1.0,,,,,,,2043651.0,2044448.0
2254,ECK120027164,yeeJ,1.0,,,,,,,2044938.0,2052014.0
2255,ECK120027165,yeeL,-1.0,,,,,,,2052276.0,2053328.0
2256,ECK120027167,yeeN,1.0,,,,,,,2056858.0,2057574.0
2257,ECK120027168,yeeO,-1.0,,,,,,,2058203.0,2059846.0
2258,ECK120027169,ldtA,-1.0,,,,,,,2062391.0,2063323.0
2259,ECK120027170,insC3D3CD3,-1.0,,,,,,,2068952.0,2070180.0
2260,ECK120027172,yeeP,1.0,,,,,,,2070786.0,2071211.0
2261,ECK120027173,yeeRST-cbeA-cbtA-yeeW,1.0,,,,,,,2074779.0,2078134.0
2262,ECK120027174,yoeF,1.0,,,,,,,2078575.0,2078931.0
2263,ECK120027175,yeeX,-1.0,,,,,,,2079032.0,2079361.0
2264,ECK120027176,yeeA,-1.0,,,,,,,2079533.0,2080591.0
2265,ECK120027177,sbmC,-1.0,2081325.0,,,,,,2080789.0,2081325.0
2266,ECK120027178,dacD,-1.0,,,,,,,2081341.0,2082547.0
2267,ECK120027179,yeeED,-1.0,2085552.0,,,,,,2084226.0,2085552.0
2268,ECK120027180,plaP,-1.0,,,,,,,2085704.0,2087062.0
2269,ECK120027181,yeeY,-1.0,,,,,,,2087329.0,2088258.0
2270,ECK120027182,yeeZ,-1.0,,,,,,,2088304.0,2089128.0
2271,ECK120027183,yefM-yoeB,-1.0,2089733.0,Sigma70,2089739.0,2089744.0,2089760.0,2089765.0,2089211.0,2089733.0
2272,ECK120027184,wzzB,-1.0,,,,,,,2097321.0,2098301.0
2273,ECK120027185,ugd,-1.0,,,,,,,2098447.0,2099613.0
2274,ECK120027188,wcaKLM,-1.0,,,,,,,2114502.0,2118404.0
2275,ECK120027189,wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC,-1.0,,,,,,,2118680.0,2132070.0
2276,ECK120027190,asmA,-1.0,,,,,,,2139759.0,2141612.0
2277,ECK120027191,yegL-pphC,-1.0,,,,,,,2151711.0,2153128.0
2278,ECK120027192,sibA,1.0,2153311.0,Sigma70,2153298.0,2153303.0,2153275.0,2153280.0,2153311.0,2153454.0
2279,ECK120027193,sibB,1.0,2153646.0,Sigma70,2153633.0,2153638.0,2153610.0,2153615.0,2153646.0,2153781.0
2280,ECK120027194,yegP,1.0,,,,,,,2165189.0,2165521.0
2281,ECK120027195,trhP,1.0,,,,,,,2165668.0,2167029.0
2282,ECK120027196,cyaR,1.0,2167114.0,Sigma70,2167101.0,2167106.0,2167074.0,2167079.0,2167114.0,2167200.0
2283,ECK120027197,insE5EF5F5,1.0,,,,,,,2170236.0,2171398.0
2284,ECK120027199,yegTUV,1.0,2178781.0,,,,,,2178781.0,2182061.0
2285,ECK120027200,yegW,-1.0,,,,,,,2182035.0,2182781.0
2286,ECK120027201,yegX,-1.0,,,,,,,2182833.0,2183651.0
2287,ECK120027202,thiMD,-1.0,2185451.0,,,,,,2183716.0,2185451.0
2288,ECK120027203,rcnR,-1.0,2185903.0,Sigma70,2185909.0,2185914.0,2185935.0,2185940.0,2185524.0,2185903.0
2289,ECK120027204,rcnAB,1.0,2185827.0,Sigma70,2185814.0,2185819.0,2185788.0,2185793.0,2185827.0,2187298.0
2290,ECK120027205,rcnB,1.0,,,,,,,2186960.0,2187298.0
2291,ECK120027206,yehDCBA,-1.0,,,,,,,2187380.0,2192222.0
2292,ECK120027207,yehE,-1.0,,,,,,,2192515.0,2192796.0
2293,ECK120027208,mrp,-1.0,2194203.0,Sigma70,2194207.0,2194212.0,2194237.0,2194243.0,2192993.0,2194203.0
2294,ECK120027209,metG,1.0,2194269.0,Sigma70,2194258.0,2194263.0,2194235.0,2194240.0,2194269.0,2196366.0
2295,ECK120027211,yehHI,1.0,,,,,,,2197410.0,2203911.0
2296,ECK120027212,yehK,1.0,,,,,,,2203972.0,2204289.0
2297,ECK120027213,yehLMPQ,1.0,,,,,,,2204596.0,2210944.0
2298,ECK120027214,yehR,1.0,,Sigma32,,,,,2211225.0,2211686.0
2299,ECK120027215,yehS,-1.0,,,,,,,2211726.0,2212196.0
2300,ECK120027216,btsSR,-1.0,,,,,,,2212243.0,2214644.0
2301,ECK120027217,mlrA,1.0,2214840.0,Sigma70,2214828.0,2214833.0,2214804.0,2214809.0,2214840.0,2215597.0
2302,ECK120027218,yohO,1.0,,,,,,,2215657.0,2215764.0
2303,ECK120027219,pbpG,-1.0,,,,,,,2223938.0,2224870.0
2304,ECK120027220,yohC,-1.0,,,,,,,2225044.0,2225631.0
2305,ECK120027221,yohF,-1.0,,,,,,,2226509.0,2227270.0
2306,ECK120027222,mdtQ,-1.0,,,,,,,2227323.0,2228758.0
2307,ECK120027224,dusC,-1.0,2230395.0,,,,,,2229438.0,2230395.0
2308,ECK120027225,yohJK,1.0,2230509.0,,,,,,2230509.0,2231714.0
2309,ECK120027227,sanA-yeiS,1.0,,,,,,,2232878.0,2233839.0
2310,ECK120027228,preTA,1.0,2233989.0,Sigma70,,,,,2233989.0,2236500.0
2311,ECK120027229,folE-yeiB,-1.0,2243848.0,Sigma70,2243858.0,2243863.0,2243882.0,2243887.0,2241810.0,2243848.0
2312,ECK120027231,yeiE,-1.0,,,,,,,2248737.0,2249618.0
2313,ECK120027232,yeiH,1.0,,,,,,,2249717.0,2250766.0
2314,ECK120027233,nupX,-1.0,,,,,,,2252895.0,2254145.0
2315,ECK120027235,psuT,-1.0,,,,,,,2256085.0,2257335.0
2316,ECK120027236,psuKG,-1.0,,,,,,,2257429.0,2259296.0
2317,ECK120027237,yeiP,1.0,2265417.0,,,,,,2265417.0,2266022.0
2318,ECK120027238,yeiQ,1.0,,,,,,,2266245.0,2267711.0
2319,ECK120027239,yeiR-lpxT,1.0,,,,,,,2267829.0,2269567.0
2320,ECK120027240,mepS,1.0,2269920.0,,,,,,2269920.0,2270545.0
2321,ECK120027241,pdeN,1.0,,,,,,,2270726.0,2272282.0
2322,ECK120027242,yejABEF,1.0,,,,,,,2272364.0,2277889.0
2323,ECK120027243,yejG,-1.0,2278277.0,,,,,,2277893.0,2278277.0
2324,ECK120027244,rsuA,-1.0,,,,,,,2279788.0,2280483.0
2325,ECK120027245,radD,1.0,2280622.0,Sigma54,2280605.0,2280609.0,2280593.0,2280598.0,2280622.0,2282392.0
2326,ECK120027246,,1.0,2282440.0,Sigma70,2282428.0,2282433.0,2282405.0,2282410.0,2282440.0,2282836.0
2327,ECK120027247,yejLM,1.0,,,,,,,2284129.0,2286136.0
2328,ECK120027248,mqo,-1.0,,,,,,,2305108.0,2306754.0
2329,ECK120027249,yojI,-1.0,2308641.0,Sigma70,2308648.0,2308653.0,2308670.0,2308675.0,2306972.0,2308641.0
2330,ECK120027250,ftp,-1.0,,,,,,,2310479.0,2311534.0
2331,ECK120027251,atoSC,1.0,,,,,,,2320043.0,2323251.0
2332,ECK120027252,yfaATSQP,-1.0,,,,,,,2327367.0,2336644.0
2333,ECK120027253,rpnE-ypaA,1.0,,,,,,,2356904.0,2358001.0
2334,ECK120027254,yfaVU,-1.0,,,,,,,2358042.0,2360152.0
2335,ECK120027255,yfaX-rhmD,-1.0,,,,,,,2360209.0,2362211.0
2336,ECK120027256,yfaY,-1.0,2363655.0,,,,,,2362431.0,2363655.0
2337,ECK120027257,yfaZ,-1.0,,,,,,,2363733.0,2364275.0
2338,ECK120027258,arnBCADTEF,1.0,,,,,,,2365910.0,2373278.0
2339,ECK120027259,pmrD,-1.0,,,,,,,2373272.0,2373538.0
2340,ECK120027260,elaB,-1.0,2381053.0,Sigma38,2381059.0,2381068.0,2381087.0,2381092.0,2380722.0,2381053.0
2341,ECK120027261,elaA,-1.0,,,,,,,2381082.0,2381543.0
2342,ECK120027262,rbn,1.0,2381582.0,Sigma70,2381570.0,2381575.0,2381546.0,2381551.0,2381582.0,2382525.0
2343,ECK120027263,elaD,1.0,,,,,,,2382713.0,2383924.0
2344,ECK120027264,yfbL,1.0,,,,,,,2385860.0,2386831.0
2345,ECK120027265,yfbM,1.0,,,,,,,2386934.0,2387437.0
2346,ECK120027266,yfbO,1.0,,,,,,,2388635.0,2389057.0
2347,ECK120027267,yfbP,1.0,,,,,,,2389116.0,2389964.0
2348,ECK120027268,alaA,1.0,2407408.0,Sigma32,2407396.0,2407401.0,2407375.0,2407381.0,2407408.0,2408778.0
2349,ECK120027269,yfbR,1.0,2408831.0,Sigma32,2408821.0,2408826.0,2408799.0,2408805.0,2408831.0,2409461.0
2350,ECK120027270,yfbS,-1.0,,,,,,,2409520.0,2411352.0
2351,ECK120027271,yfbU-hxpA,-1.0,2412594.0,,,,,,2411439.0,2412594.0
2352,ECK120027272,yfbV,-1.0,,,,,,,2412677.0,2413132.0
2353,ECK120027273,yfcC,1.0,,,,,,,2417081.0,2418601.0
2354,ECK120027274,yfcD,-1.0,,,,,,,2418634.0,2419176.0
2355,ECK120027275,yfcE,-1.0,,,,,,,2419234.0,2419788.0
2356,ECK120027276,yfcF,-1.0,,,,,,,2419841.0,2420485.0
2357,ECK120027277,yfcG,1.0,,,,,,,2420621.0,2421268.0
2358,ECK120027278,folX-yfcH,1.0,,,,,,,2421325.0,2422601.0
2359,ECK120027279,rpnB,-1.0,,,,,,,2422649.0,2423539.0
2360,ECK120027280,folC-dedD,-1.0,,,,,,,2430850.0,2432942.0
2361,ECK120027281,yfcJ,-1.0,,,,,,,2438942.0,2440120.0
2362,ECK120027282,prmB-aroC-mepA-yfcA-epmC-yfcL,-1.0,,,,,,,2443891.0,2448440.0
2363,ECK120027283,yfcUSRQPO,-1.0,,,,,,,2449228.0,2455001.0
2364,ECK120027284,yfcV,-1.0,,,,,,,2455083.0,2455646.0
2365,ECK120027286,yfcZ,-1.0,2460979.0,,,,,,2460650.0,2460979.0
2366,ECK120027287,yfdF,1.0,,,,,,,2463012.0,2464070.0
2367,ECK120027288,yfdC,1.0,,,,,,,2465301.0,2466233.0
2368,ECK120027289,intS,1.0,2466515.0,Sigma70,2466503.0,2466508.0,2466479.0,2466484.0,2466515.0,2467702.0
2369,ECK120027290,yfdGHI,1.0,,,,,,,2467855.0,2470462.0
2370,ECK120027291,tfaS,1.0,,,,,,,2470803.0,2471105.0
2371,ECK120027292,yfdONMLK,-1.0,,,,,,,2471077.0,2473246.0
2372,ECK120027293,yfdPQ,1.0,,,,,,,2473604.0,2474856.0
2373,ECK120027294,yfdRST,1.0,,,,,,,2474984.0,2476178.0
2374,ECK120027295,ypdJ,1.0,,,,,,,2476094.0,2476234.0
2375,ECK120027296,torI,1.0,,,,,,,2476310.0,2476510.0
2376,ECK120027297,yfdE,-1.0,,,,,,,2488023.0,2489168.0
2377,ECK120027298,yfdV,-1.0,,,,,,,2489242.0,2490186.0
2378,ECK120027299,oxc,-1.0,,,,,,,2490256.0,2491950.0
2379,ECK120027300,tpke70,-1.0,,,,,,,2496194.0,2496629.0
2380,ECK120027301,alaC,-1.0,2498399.0,Sigma70,2498405.0,2498410.0,2498426.0,2498431.0,2497057.0,2498399.0
2381,ECK120027302,pyrSR-ypdC,1.0,,,,,,,2498671.0,2501987.0
2382,ECK120027303,fryBC-ypdFE-fryA,-1.0,,,,,,,2501990.0,2508242.0
2383,ECK120027304,yfeO,1.0,,,,,,,2509630.0,2510886.0
2384,ECK120027305,ypeC,1.0,,,,,,,2511001.0,2511327.0
2385,ECK120027306,insL3,1.0,,,,,,,2514331.0,2515443.0
2386,ECK120027307,pdeA,-1.0,,,,,,,2515643.0,2517832.0
2387,ECK120027309,ligA-ypeB,-1.0,2530201.0,,,,,,2527941.0,2530201.0
2388,ECK120027310,zipA,-1.0,,,,,,,2530247.0,2531233.0
2389,ECK120027311,ucpA,-1.0,2544664.0,,,,,,2543832.0,2544664.0
2390,ECK120027312,murR,-1.0,2545793.0,Sigma70,2545799.0,2545804.0,2545820.0,2545825.0,2544752.0,2545793.0
2391,ECK120027313,murQP-yfeW,1.0,,,,,,,2545773.0,2549406.0
2392,ECK120027314,ypeA-yfeZ,-1.0,,,,,,,2551277.0,2552138.0
2393,ECK120027315,eutBCLKR,-1.0,,,,,,,2554130.0,2558679.0
2394,ECK120027316,intZ,1.0,,,,,,,2558858.0,2560066.0
2395,ECK120027317,yffL,1.0,,,,,,,2560257.0,2560898.0
2396,ECK120027318,yffMN,1.0,,,,,,,2561368.0,2561993.0
2397,ECK120027320,yffQR,1.0,,,,,,,2563592.0,2564372.0
2398,ECK120027321,yffS,1.0,,,,,,,2564523.0,2565332.0
2399,ECK120027322,eutHA,-1.0,,,,,,,2565481.0,2568107.0
2400,ECK120027323,eutNEJG,-1.0,,,,,,,2568324.0,2572050.0
2401,ECK120027324,eutSPQTDM,-1.0,,,,,,,2572157.0,2575805.0
2402,ECK120027325,maeB,-1.0,,,,,,,2576098.0,2578377.0
2403,ECK120027326,ypfG,-1.0,,,,,,,2581734.0,2582777.0
2404,ECK120027327,nudK,-1.0,,,,,,,2582903.0,2583478.0
2405,ECK120027328,aegA,-1.0,,,,,,,2583546.0,2585525.0
2406,ECK120027329,yffB-dapE-ypfN,1.0,,Sigma70,,,,,2591247.0,2592962.0
2407,ECK120027330,ypfH,-1.0,,,,,,,2593072.0,2593770.0
2408,ECK120027331,ypfJ-tmcA,-1.0,,,,,,,2593844.0,2596737.0
2409,ECK120027333,hda,-1.0,,,,,,,2618075.0,2618776.0
2410,ECK120027334,yfgG,1.0,2629252.0,Sigma70,2629240.0,2629245.0,2629217.0,2629222.0,2629252.0,2629481.0
2411,ECK120027335,yfgHI,1.0,,,,,,,2629792.0,2630865.0
2412,ECK120027336,yfgJ,-1.0,,,,,,,2635599.0,2635814.0
2413,ECK120027337,rlmN,-1.0,,,,,,,2643129.0,2644283.0
2414,ECK120027338,yfhM-pbpC,-1.0,2652324.0,,,,,,2645013.0,2652324.0
2415,ECK120027340,ryfA,1.0,,,,,,,2653855.0,2654158.0
2416,ECK120027341,sseB,-1.0,,,,,,,2654157.0,2654933.0
2417,ECK120027342,pepB,-1.0,,,,,,,2655075.0,2656358.0
2418,ECK120027343,trmJ,-1.0,,,,,,,2662583.0,2663323.0
2419,ECK120027344,suhB,1.0,,,,,,,2663442.0,2664245.0
2420,ECK120027345,yfhR,1.0,,,,,,,2664390.0,2665244.0
2421,ECK120027346,hcaT,-1.0,,,,,,,2666707.0,2667846.0
2422,ECK120027347,yphA,1.0,,,,,,,2673346.0,2673768.0
2423,ECK120027348,yphCB,-1.0,,,,,,,2673816.0,2675761.0
2424,ECK120027349,yphFED,-1.0,,,,,,,2675827.0,2679367.0
2425,ECK120027350,yphG,-1.0,,,,,,,2679464.0,2682745.0
2426,ECK120027351,glmY,-1.0,2691340.0,Sigma54,2691351.0,2691355.0,2691362.0,2691367.0,2691157.0,2691340.0
2427,ECK120027352,pgpC-tadA,-1.0,2698638.0,Sigma32,2698647.0,2698652.0,2698667.0,2698672.0,2697354.0,2698638.0
2428,ECK120027353,yfhH,1.0,,,,,,,2698759.0,2699607.0
2429,ECK120027354,yfhL,1.0,,,,,,,2699663.0,2699923.0
2430,ECK120027356,tapT-patZ,1.0,,,,,,,2719223.0,2722613.0
2431,ECK120027357,pssA,1.0,2722668.0,Sigma70,2722656.0,2722661.0,2722631.0,2722636.0,2722668.0,2724082.0
2432,ECK120027358,yfiM,1.0,,,,,,,2724128.0,2724451.0
2433,ECK120027359,kgtP,-1.0,,,,,,,2724448.0,2725746.0
2434,ECK120027360,rluD-pgeF,-1.0,,,,,,,2734303.0,2736011.0
2435,ECK120027362,raiAZ,1.0,2737104.0,Sigma32,,,,,2737104.0,2737552.0
2436,ECK120027363,yfiL,1.0,,,,,,,2741360.0,2741725.0
2437,ECK120027364,yfiR-dgcN-yfiB,1.0,2741824.0,Sigma70,2741811.0,2741816.0,2741788.0,2741793.0,2741824.0,2744169.0
2438,ECK120027365,ffh,-1.0,2747853.0,,,,,,2746209.0,2747853.0
2439,ECK120027366,ypjD,1.0,,,,,,,2747962.0,2748753.0
2440,ECK120027367,yfjD,1.0,,,,,,,2748774.0,2750060.0
2441,ECK120027368,nadK,1.0,,,,,,,2750831.0,2751709.0
2442,ECK120027370,ratA-yfjF,-1.0,,,,,,,2754008.0,2754764.0
2443,ECK120027371,smpB,1.0,,,,,,,2754896.0,2755378.0
2444,ECK120027373,intA,1.0,,,,,,,2756159.0,2757400.0
2445,ECK120027374,yfjI,1.0,,,,,,,2758985.0,2760394.0
2446,ECK120027375,yfjJ,1.0,,,,,,,2760547.0,2761173.0
2447,ECK120027376,abpAB,-1.0,,,,,,,2761351.0,2765153.0
2448,ECK120027377,yfjM,-1.0,,,,,,,2765513.0,2765776.0
2449,ECK120027378,yfjPQ,1.0,,,,,,,2767710.0,2769486.0
2450,ECK120027379,yfjR-ypjK-yfjS-yfjT,1.0,,,,,,,2769703.0,2771615.0
2451,ECK120027380,yfjU,-1.0,,,,,,,2771840.0,2772154.0
2452,ECK120027381,yfjV,-1.0,,Sigma32,,,,,2772167.0,2773182.0
2453,ECK120027382,yfjW,1.0,,,,,,,2773318.0,2775021.0
2454,ECK120027383,yfjXY-ypjJ-yfjZ-ypjF,1.0,,,,,,,2775919.0,2777782.0
2455,ECK120027384,ypjA,-1.0,,,,,,,2778146.0,2782726.0
2456,ECK120027385,pinH,-1.0,,,,,,,2783065.0,2783304.0
2457,ECK120027386,ypjB,-1.0,2784818.0,,,,,,2783638.0,2784818.0
2458,ECK120027387,ypjC,-1.0,,,,,,,2784529.0,2785011.0
2459,ECK120027388,ileY,-1.0,,,,,,,2785762.0,2785837.0
2460,ECK120027389,ygaQ,1.0,,,,,,,2786397.0,2788649.0
2461,ECK120027392,kbp,-1.0,2796814.0,Sigma38,2796820.0,2796827.0,,,2796337.0,2796814.0
2462,ECK120027393,yqaE,-1.0,2797085.0,,,,,,2796870.0,2797085.0
2463,ECK120027394,ygaVP,1.0,,,,,,,2797211.0,2798044.0
2464,ECK120027395,ygaM,1.0,2800121.0,,,,,,2800121.0,2800475.0
2465,ECK120027396,ygaY,1.0,,,,,,,2808316.0,2809493.0
